plot_id_needle,year,vpd,tmax,ppt
FS_D2,1966,8.186999903784859,7.794222341643439,570.0160069465637
FS_D2,1967,6.4256666501363116,6.348666611644957,1234.9399740844965
FS_D2,1968,7.214666657977634,7.29588888419999,629.8649883270264
FS_D2,1969,5.995333274205525,5.866777820719613,1303.3589959144592
FS_D2,1970,6.445888837178548,6.541333278020223,907.0789867639542
FS_D2,1971,5.888888862397936,5.816222237216102,858.1529922485352
FS_D2,1972,6.782777759763929,6.5203333960639105,608.757001876831
FS_D2,1973,6.250777853859796,5.822555515501234,812.9350023269653
FS_D2,1974,7.106666617923313,6.610444493798746,921.1480033397675
FS_D2,1975,6.341222206751506,5.583777854839961,798.5009860992432
FS_D2,1976,7.390444437662761,7.0245555771721735,407.09599781036377
FS_D2,1977,7.689555592007107,7.577222241295709,333.09200143814087
FS_D2,1978,7.002555555767483,7.06844437122345,970.2429866790771
FS_D2,1979,7.319555626975165,6.442333446608649,745.5359899681062
FS_D2,1980,6.522000047895643,6.294000016318427,1148.681999206543
FS_D2,1981,7.837333308325873,8.239333391189575,567.092009305954
FS_D2,1982,6.092444446351793,6.065888878371981,1332.4860000610352
FS_D2,1983,5.609777794943915,5.207111212942335,1257.8199844360352
FS_D2,1984,6.664333343505859,6.903333279821608,915.7899913787842
FS_D2,1985,7.491222222646077,6.737000028292338,624.3669996261597
FS_D2,1986,7.538222233454387,7.81077782313029,1046.8569774627686
FS_D2,1987,7.730111016167535,7.782222184869978,430.7869944572449
FS_D2,1988,8.465666638480293,8.322666777504814,435.463002204895
FS_D2,1989,8.27622233496772,8.081222388479445,773.2400016784668
FS_D2,1990,8.537222226460775,8.796444363064236,538.1410050392151
FS_D2,1991,8.079222228791979,6.905555549595091,590.3509883880615
FS_D2,1992,8.701333284378052,8.99422221713596,520.9369945526123
FS_D2,1993,7.241222222646077,6.657222148444918,994.5529899597168
FS_D2,1994,8.713888963063559,8.025889012548658,515.609001159668
FS_D2,1995,6.020777914259169,5.886666652229097,1279.558988571167
FS_D2,1996,8.555666658613417,8.67211103439331,1057.8500127792358
FS_D2,1997,7.272111018498738,7.826999955707127,1127.240005493164
FS_D2,1998,5.890444411171807,5.784555645038684,1042.7210006713867
FS_D2,1999,7.198222213321262,6.58077777756585,922.1949863433838
FS_D2,2000,9.33188886112637,9.252555476294624,687.9590063095093
FS_D2,2001,9.076666831970215,8.317555550071928,462.0879936525598
FS_D2,2002,9.06311109330919,8.784000085459816,688.6659927368164
FS_D2,2003,8.584999985165066,8.147444446881613,784.436998128891
FS_D2,2004,8.500888877444797,7.9369998921950655,616.125
FS_D2,2005,6.8345555729336205,6.377222140630086,907.2100048065186
FS_D2,2006,7.659222231970893,7.428110969563325,1098.1059951782227
FS_D2,2007,8.797888914744059,8.185777717166477,524.4399909973145
FS_D2,2008,8.085888809627956,7.115444484684202,608.061005115509
FS_D2,2009,8.17122220993042,7.795000036557515,712.2220058441162
FS_D2,2010,7.162777847713894,6.175444377793206,779.08500623703
FS_D2,2011,6.774333424038357,5.959333227740394,1300.6060218811035
FS_D2,2012,8.571111096276177,7.981444517771403,491.2450029850006
FS_D2,2013,8.896222167544895,8.000444427132607,638.8940105438232
FS_D2,2014,9.45600011613634,8.827777809566921,532.42600440979
FS_D2,2015,9.264111015531752,9.544666475719875,501.5079917907715
FS_D2,2016,7.878777848349677,7.838444544209374,900.9749964475632
FS_D2,2017,7.741777817408244,7.317555490467283,1615.4580113887787
FS_D2,2018,8.917000081804064,8.62922223409017,733.601993560791
FS_D2,2019,7.07677776283688,6.819777753618029,1003.3639936447144
FS_D2,2020,7.086999940872192,6.004000115394592,293.4479937553406
FS_D4,1901,5.862111065122816,4.643444332811567,1726.2000093460083
FS_D4,1902,6.6251110500759545,5.322222269243664,1265.0659828186035
FS_D4,1903,5.837666643990411,3.8803331923360624,1475.457992553711
FS_D4,1904,6.496777746412489,5.201555523607466,2016.167984008789
FS_D4,1905,6.492111153072781,5.8988889588250055,1328.8470001220703
FS_D4,1906,6.0845555729336205,5.010333286391364,1833.487003326416
FS_D4,1907,6.09011107020908,4.770888924598694,1872.893973827362
FS_D4,1908,7.0195554627312555,5.899555646710926,823.2089948654175
FS_D4,1909,6.568999952740139,5.346777742935552,1466.2249603271484
FS_D4,1910,7.526666800181071,6.353333345717854,1082.239017546177
FS_D4,1911,6.497111161549886,5.369999984900157,1540.8940057754517
FS_D4,1912,5.880666679806179,4.162222233083513,777.1639957427979
FS_D4,1913,5.582111067242092,3.8067777566611767,762.3659973144531
FS_D4,1914,6.823444472418891,6.0257777935928765,1425.8410075977445
FS_D4,1915,6.374666637844509,4.968333343871766,1204.107011795044
FS_D4,1916,7.078111012776692,5.92833333545261,1194.9580158889294
FS_D4,1917,5.567666636572944,3.074555595715841,1071.631015777588
FS_D4,1918,7.665111038419935,6.708777629666859,869.3209891319275
FS_D4,1919,6.9166666401757135,5.357000066174401,926.0499839782715
FS_D4,1920,6.488777796427409,5.237555682659149,889.183997631073
FS_D4,1921,5.838888777626885,4.331111093362172,1277.9280071258545
FS_D4,1922,6.511777745352851,4.964444454552399,1234.577995300293
FS_D4,1923,5.999555587768555,4.72033335102929,1165.8339939117432
FS_D4,1924,7.744777838389079,6.6496665477752686,445.91800016723573
FS_D4,1925,5.919777711232503,4.5109999842113915,1229.9150009155273
FS_D4,1926,7.828555583953857,7.099444468816121,936.3969955444336
FS_D4,1927,6.701777749591404,5.615222109688653,1369.4869861602783
FS_D4,1928,7.5449999703301325,6.847111211882697,1113.1080017089844
FS_D4,1929,6.408999946382311,4.8923334247536125,876.2490015029907
FS_D4,1930,7.322777695126003,6.428555660777622,912.0479989051819
FS_D4,1931,7.008111211988661,6.220000108083089,689.1999988555908
FS_D4,1932,6.147111124462551,4.358888917499119,1304.3419933319092
FS_D4,1933,6.286111036936442,4.474000001947085,811.5140080451965
FS_D4,1934,8.150333457522922,8.0451111263699,775.7750005722046
FS_D4,1935,6.492333359188503,5.150000072187847,1384.7789974212646
FS_D4,1936,6.576333522796631,5.389888836277856,1391.2429809570312
FS_D4,1937,6.336333341068691,4.513000037935045,1231.5310049057007
FS_D4,1938,6.369444423251682,5.258888946639167,1720.7860107421875
FS_D4,1939,6.443444463941786,5.40366667509079,720.1780066490173
FS_D4,1940,7.488333278232151,6.858999931150013,1301.4860124588013
FS_D4,1941,5.4417777856191,4.584888824158245,1423.3439846038818
FS_D4,1942,5.380666679806179,4.072888861099879,1460.5039852261543
FS_D4,1943,5.807111157311334,5.821222225824992,1448.9120025634766
FS_D4,1944,4.116333285967509,3.9601111536224685,902.1989879608154
FS_D4,1945,4.528555552164714,4.213111112515132,1313.8799858093262
FS_D4,1946,5.374222225613064,4.763777784175343,1216.1970043182373
FS_D4,1947,6.218222300211589,5.650777856508891,999.6620044708252
FS_D4,1948,5.272777822282579,3.9236667421129017,1118.5569877624512
FS_D4,1949,5.548222170935737,3.511666668785943,853.243004322052
FS_D4,1950,6.018333329094781,4.666999965906143,1054.132022857666
FS_D4,1951,5.980777713987562,5.216333362791273,1607.582025527954
FS_D4,1952,5.470444546805488,3.564111165702343,1576.5090131759644
FS_D4,1953,6.137333446078831,4.8458888861868115,1033.576994895935
FS_D4,1954,7.025000068876478,6.520555577344364,1052.8019933700562
FS_D4,1955,6.20711104075114,4.790333290894826,955.5230016708374
FS_D4,1956,6.1593334674835205,5.140777847833103,1746.926992893219
FS_D4,1957,6.072888877656725,5.3127777046627465,1062.686011314392
FS_D4,1958,5.361222161187066,4.519555528958638,1563.2280158996582
FS_D4,1959,7.326444334454006,7.008111000061035,734.0859870910645
FS_D4,1960,7.457666767968072,6.601777772936556,785.3270130157471
FS_D4,1961,6.705111132727729,6.057000054253472,800.8039875030518
FS_D4,1962,6.236222161187066,4.87122227748235,1088.6779861450195
FS_D4,1963,6.038666645685832,5.32833337618245,1477.5009994506836
FS_D4,1964,5.841888931062487,4.645888927910063,942.2820029258728
FS_D4,1965,5.167111052407159,4.029888908068339,1628.0849933624268
FS_D4,1966,7.120888842476739,5.829555716779497,877.2229995727539
FS_D4,1967,5.835777759552002,4.691444542672899,1773.3419818878174
FS_D4,1968,6.758222209082709,5.935777730411953,822.2800149917603
FS_D4,1969,5.5,4.178666759696272,1933.8550109863281
FS_D4,1970,5.959333313835992,5.017888880438274,1283.485008597374
FS_D4,1971,5.540777762730916,4.334222184287177,1204.0280227661133
FS_D4,1972,6.275000042385525,5.038444472683801,920.2809820175171
FS_D4,1973,5.522444433636135,3.8547778096463947,1161.2450065612793
FS_D4,1974,6.67466672261556,5.188666529125637,1526.4399843215942
FS_D4,1975,5.946000099182129,4.128222177839941,1304.6410074234009
FS_D4,1976,6.901444435119629,5.569666637314691,646.9910039901733
FS_D4,1977,7.196222252315945,6.072555527091026,497.262996673584
FS_D4,1978,6.568555461035834,5.4595554833196935,1644.5590057373047
FS_D4,1979,6.707333273357815,4.700111124250624,1017.0749931335449
FS_D4,1980,6.099111106660631,4.765666690137651,1652.5080013275146
FS_D4,1981,7.3575556013319225,6.749777793884277,921.0750012397766
FS_D4,1982,5.701666752497355,4.590555581781599,2084.648021697998
FS_D4,1983,5.32677780257331,3.6424444814523063,2042.3160037994385
FS_D4,1984,6.449888865152995,5.735666770074102,1380.2849922180176
FS_D4,1985,7.158444431093004,5.1931111713250475,1061.7469968795776
FS_D4,1986,7.379889011383057,6.437444546777341,1507.2919993400574
FS_D4,1987,7.496444490220812,6.412444349792269,610.2439932823181
FS_D4,1988,7.671333339479235,6.276777774923378,735.0990104675293
FS_D4,1989,7.190888855192396,5.5965556932820215,1140.669014453888
FS_D4,1990,6.8790000544654,5.715666641791661,775.7510004043579
FS_D4,1991,6.940555519527859,4.871666567193137,879.4390048980713
FS_D4,1992,7.783333407508002,6.734444499015808,738.1610088348389
FS_D4,1993,6.5907778475019665,4.721111045943366,1490.2590351104736
FS_D4,1994,7.79277769724528,5.905333452754551,736.4969997406006
FS_D4,1995,5.472222248713176,3.8605555478069515,1899.9089756011963
FS_D4,1996,7.975666628943549,6.9192222356796265,1394.5810317993164
FS_D4,1997,6.42666678958469,5.854555527369182,1650.2620115280151
FS_D4,1998,5.626222266091241,4.091444349951214,1500.334020614624
FS_D4,1999,6.220999982621935,4.647111044989692,1211.9719848632812
FS_D4,2000,8.138777732849121,7.221555630366008,1164.8430004119873
FS_D4,2001,7.858333349227905,5.507111132144928,833.5399885177612
FS_D4,2002,7.766111188464695,6.00066676735878,1004.8369917869568
FS_D4,2003,7.605999973085192,5.726444469557868,1123.6780014038086
FS_D4,2004,7.854888889524672,5.888666652970844,931.1889996528625
FS_D4,2005,6.3825554847717285,4.308555579847759,1509.837007522583
FS_D4,2006,7.227666748894586,5.2371110982365074,1403.9119839668274
FS_D4,2007,8.116111013624403,5.88544441262881,599.5349951982498
FS_D4,2008,7.385666661792332,5.092999915281932,787.3090124130249
FS_D4,2009,7.140111181471083,5.551111082235972,1032.4400062561035
FS_D4,2010,6.1987777551015215,3.9569999360375934,1156.3319949656725
FS_D4,2011,5.841111077202691,3.766333301862081,1645.6009674072266
FS_D4,2012,7.957000043657091,5.86588900619083,595.926994562149
FS_D4,2013,7.597555504904853,5.87000009086397,847.2599897384644
FS_D4,2014,8.080666648017036,6.592888885074192,629.820009469986
FS_D4,2015,8.30255545510186,7.4743333260218305,669.2549958229065
FS_D4,2016,6.913333363003201,5.562111076381472,1146.5199881196022
FS_D4,2017,6.627222220102946,5.220999962753719,2279.1710062026978
FS_D4,2018,7.80877783563402,6.577777898146047,1005.5670166015625
FS_D4,2019,5.725000063578288,4.456777734888925,1435.3370208740234
FS_D4,2020,6.393200063705445,3.9588000535964967,362.1760003566742
FS_D5,1901,5.43833327293396,5.3735555244816675,1654.645034790039
FS_D5,1902,6.433999962276882,6.1370001037915545,1540.065004259348
FS_D5,1903,5.516888909869724,4.788333257039388,1580.8750095367432
FS_D5,1904,6.502000040478176,6.1589999591103854,2147.9549798965454
FS_D5,1905,6.333555539449056,6.807555675506592,1051.3359928131104
FS_D5,1906,6.030555513170031,5.8769999742507935,1812.5279922485352
FS_D5,1907,5.905333240826924,5.388000051180522,2081.7490158081055
FS_D5,1908,6.590555561913384,6.452222264475292,1029.9879894256592
FS_D5,1909,6.193888982137044,5.8597777456873,1717.109959602356
FS_D5,1910,7.2954445944892035,7.109999987814161,1050.184018611908
FS_D5,1911,6.472333272298177,6.031222161319521,1608.8900117874146
FS_D5,1912,5.727777693006727,4.810222274727291,874.9820022583008
FS_D5,1913,4.692333380381267,4.041666548285219,962.3890132904053
FS_D5,1914,6.56188898616367,6.5732221603393555,1813.9619636535645
FS_D5,1915,6.365666601392958,5.858888917499119,1527.1430358886719
FS_D5,1916,6.91466666592492,6.583111206690471,1489.383014678955
FS_D5,1917,4.951000001695421,2.806555536058214,1293.1070257565007
FS_D5,1918,6.831777943505181,6.4823331948783665,916.1180100440979
FS_D5,1919,6.958555698394775,6.130444347858429,1110.0280179977417
FS_D5,1920,6.130999988979763,5.484333369466993,944.234007358551
FS_D5,1921,5.381666713290745,4.52722220785088,1635.3550109863281
FS_D5,1922,6.44811118973626,5.848333411746555,1423.136968612671
FS_D5,1923,5.836666663487752,5.5187779267628985,1182.56099319458
FS_D5,1924,7.779777738783094,7.2300001051690845,554.4300012588501
FS_D5,1925,6.250333388646443,5.91455555624432,1304.179012298584
FS_D5,1926,8.403111245897081,8.502777920828926,1060.00599360466
FS_D5,1927,6.055999914805095,5.65711106856664,1585.5220127105713
FS_D5,1928,7.150555557674831,6.968222300211589,1305.3319997787476
FS_D5,1929,5.910333262549506,5.181666715717357,900.5299878120422
FS_D5,1930,6.794555531607734,6.521333297093709,1262.6210045814514
FS_D5,1931,5.852555566363865,5.564444502194722,710.6699981689453
FS_D5,1932,5.028888861338298,3.2718888223171234,1276.5880069732666
FS_D5,1933,5.356333321995205,3.6929999921056957,863.1070128679276
FS_D5,1934,6.917111105389065,7.196222186088562,952.1119928359985
FS_D5,1935,5.576555596457587,4.365222295125325,1426.212001800537
FS_D5,1936,5.447444438934326,4.643888976838854,1475.831974029541
FS_D5,1937,5.853111041916741,4.363111005889045,1229.6089997291565
FS_D5,1938,6.043666574690077,5.5914444128672285,2086.641031265259
FS_D5,1939,6.075444486406115,5.786555621359083,760.4840006828308
FS_D5,1940,6.858222140206231,6.703222301271227,1645.1840047836304
FS_D5,1941,4.664111230108473,4.303888920280668,1820.711986541748
FS_D5,1942,4.957222157054478,4.064111156596078,1789.9280290603638
FS_D5,1943,5.59822220272488,5.829111138979594,1562.9630060195923
FS_D5,1944,2.9141111373901367,4.234000076850255,1061.3289985656738
FS_D5,1945,3.5642221371332803,4.330444448524052,1408.093994140625
FS_D5,1946,5.287444485558404,5.61000011033482,1322.0839853286743
FS_D5,1947,6.34188887808058,6.469444500075446,1053.1519813537598
FS_D5,1948,4.411333296034071,3.256666643751992,1229.0999870300293
FS_D5,1949,5.180111156569587,3.670333299371931,1032.0919902324677
FS_D5,1950,5.593444585800171,4.661110982298851,1360.4270153045654
FS_D5,1951,5.463666677474976,5.334333327081469,1852.6709871292114
FS_D5,1952,4.952777783075969,3.687000056107839,2033.9870204925537
FS_D5,1953,6.055111116833157,5.480777733855778,1465.8379917144775
FS_D5,1954,7.153777731789483,7.162222286065419,1279.645989894867
FS_D5,1955,6.199888838662042,5.371555573410458,1032.0490143299103
FS_D5,1956,6.072888877656725,5.723555561569002,2076.8039824962616
FS_D5,1957,5.982111136118571,5.768222305509779,1243.495018005371
FS_D5,1958,5.28655563460456,5.0241111516952515,1871.5949954986572
FS_D5,1959,7.172555473115709,7.280777838495043,979.3130054473877
FS_D5,1960,7.123666670587328,6.405444502830505,1034.6479988098145
FS_D5,1961,6.3855555057525635,5.950555615954929,898.4639844894409
FS_D5,1962,6.081111192703247,5.128777739074495,1235.7840094566345
FS_D5,1963,5.5596666600969105,5.257666687170665,1564.5270156860352
FS_D5,1964,5.894333256615533,5.186777830123901,1059.5209827423096
FS_D5,1965,5.701666673024495,5.218444353176488,2013.8689994812012
FS_D5,1966,7.24266685379876,6.330999990304311,964.1230101585388
FS_D5,1967,5.706777758068508,5.017111049758063,1948.5540296435356
FS_D5,1968,6.631666607326931,6.163555608855353,1098.4199895858765
FS_D5,1969,5.9531111982133655,5.2986666527059345,1979.2049627304077
FS_D5,1970,5.983777734968397,5.517888946665658,1645.9169673919678
FS_D5,1971,5.383222288555569,4.7552222808202105,1558.6839599609375
FS_D5,1972,6.062555564774407,5.23944444126553,1040.0419921875
FS_D5,1973,5.808777809143066,4.637888859543535,1487.2680225372314
FS_D5,1974,6.4711112181345625,5.172777679231432,1878.3820099830627
FS_D5,1975,5.761111074023777,4.157777676979701,1357.8100090026855
FS_D5,1976,6.75288889143202,5.7257778777016535,570.5299904346466
FS_D5,1977,6.899222215016683,6.081222103701697,477.97399711608887
FS_D5,1978,6.121666669845581,5.620777795712153,1753.0489807128906
FS_D5,1979,6.648222208023071,5.186999970012241,1168.0529918670654
FS_D5,1980,6.113444381290012,5.487111217445797,1753.6740074157715
FS_D5,1981,7.512666596306695,7.376777622434828,960.8540072441101
FS_D5,1982,5.430888864729139,4.8800000415907965,2311.3099937438965
FS_D5,1983,5.075666692521837,4.14866664674547,2327.9669647216797
FS_D5,1984,6.02999993165334,5.895666764842139,1694.4340209960938
FS_D5,1985,6.852666589948866,5.751111265685823,1114.76300573349
FS_D5,1986,6.750444491704305,6.6304444670677185,1737.8900260925293
FS_D5,1987,6.945000065697564,6.5994444241126375,745.175989151001
FS_D5,1988,7.015777879291111,6.199444499280718,739.9729986190796
FS_D5,1989,7.141888909869724,6.493555455985996,1436.374986410141
FS_D5,1990,7.282333347532484,6.768333440025647,839.9990155696869
